1501.0,2885.0
1501.0,1585.0
1501.0,3541.0
1501.0,2759.0
1501.0,3256.0
1501.0,2475.0
1501.0,2046.0
1501.0,2408.0
1501.0,784.0
1501.0,3472.0
1501.0,2278.0
1501.0,1376.0
1501.0,4331.0
1501.0,419.0
1501.0,2922.0
1512.0,2301.0
1512.0,2606.0
1512.0,1762.0
1523.0,3921.0
1523.0,3436.0
1523.0,1977.0
1523.0,3072.0
1523.0,3758.0
1523.0,4208.0
1523.0,2901.0
1523.0,4142.0
1523.0,1750.0
1523.0,3644.0
1523.0,1376.0
1523.0,3054.0
1523.0,1565.0
1523.0,2922.0
1523.0,3830.0
1523.0,1878.0
1523.0,2218.0
1523.0,4105.0
1523.0,3078.0
1523.0,913.0
1523.0,1802.0
1523.0,2613.0
1523.0,2112.0
1523.0,1890.0
1523.0,3615.0
1523.0,2283.0
1523.0,940.0
1523.0,419.0
1523.0,2268.0
1523.0,1695.0
1523.0,3719.0
1526.0,1919.0
1526.0,3867.0
1526.0,2442.0
1526.0,4574.0
1526.0,1867.0
1526.0,2112.0
1526.0,2018.0
1526.0,4190.0
1526.0,736.0
1526.0,2533.0
1526.0,2751.0
1526.0,2591.0
1526.0,2475.0
1526.0,1971.0
1526.0,4142.0
1526.0,623.0
1526.0,1976.0
1526.0,1531.0
1526.0,3719.0
1526.0,2201.0
1531.0,736.0
1531.0,4133.0
1531.0,1867.0
1531.0,2318.0
1531.0,2468.0
1531.0,2751.0
1531.0,2475.0
1531.0,3644.0
1531.0,1565.0
1531.0,2491.0
1531.0,3784.0
1531.0,2922.0
1531.0,3007.0
1531.0,1958.0
1531.0,1971.0
1560.0,2076.0
1560.0,1971.0
1560.0,291.0
1560.0,1784.0
1560.0,2533.0
1560.0,3452.0
1560.0,2018.0
1560.0,2558.0
1560.0,2318.0
1560.0,2306.0
1560.0,982.0
1560.0,2475.0
1560.0,2408.0
1560.0,4289.0
1560.0,4142.0
1560.0,623.0
1560.0,2278.0
1560.0,1762.0
1560.0,1565.0
1560.0,2491.0
1560.0,3387.0
1560.0,4190.0
1560.0,2922.0
1560.0,1750.0
1571.0,3271.0
1571.0,4105.0
1571.0,3078.0
1571.0,913.0
1571.0,1802.0
1571.0,3758.0
1571.0,4208.0
1571.0,982.0
1571.0,1977.0
1571.0,3644.0
1571.0,1565.0
1571.0,1695.0
1571.0,3719.0
1585.0,3552.0
1585.0,2468.0
1585.0,3072.0
1585.0,784.0
1585.0,2388.0
1585.0,2285.0
1585.0,4331.0
1585.0,3830.0
1585.0,1784.0
1585.0,1822.0
1585.0,2694.0
1585.0,1826.0
1585.0,3452.0
1585.0,291.0
1585.0,2408.0
1585.0,4397.0
1585.0,3541.0
1585.0,2480.0
1585.0,1376.0
1585.0,4151.0
1585.0,2491.0
1585.0,4642.0
1585.0,316.0
1585.0,3572.0
1585.0,4415.0
1585.0,4295.0
1585.0,2558.0
1585.0,1890.0
1585.0,2234.0
1585.0,196.0
1585.0,3719.0
1595.0,2018.0
1595.0,4190.0
1595.0,3969.0
1595.0,2468.0
1595.0,2475.0
1595.0,1971.0
1595.0,4142.0
1595.0,3972.0
1603.0,4401.0
1603.0,2294.0
1603.0,1878.0
1603.0,3552.0
1603.0,4595.0
1603.0,3822.0
1603.0,2754.0
1603.0,2847.0
1603.0,1819.0
1603.0,1890.0
1603.0,982.0
1603.0,3719.0
1603.0,940.0
1604.0,3915.0
1604.0,913.0
1604.0,3761.0
1604.0,2348.0
1615.0,3235.0
1644.0,2574.0
1644.0,3577.0
1644.0,3719.0
982.0,2865.0
982.0,2294.0
982.0,3549.0
982.0,2468.0
982.0,2847.0
982.0,214.0
982.0,784.0
982.0,3072.0
982.0,2951.0
982.0,3536.0
982.0,2399.0
982.0,1819.0
982.0,1822.0
982.0,4151.0
982.0,2306.0
982.0,3572.0
982.0,3581.0
982.0,2408.0
982.0,4397.0
982.0,1376.0
982.0,1919.0
982.0,316.0
982.0,2558.0
982.0,1967.0
982.0,2591.0
982.0,2018.0
982.0,3621.0
982.0,3213.0
982.0,2156.0
982.0,2088.0
982.0,1890.0
982.0,2694.0
982.0,2701.0
982.0,4052.0
982.0,2548.0
982.0,291.0
982.0,3611.0
982.0,3830.0
982.0,2879.0
982.0,1970.0
982.0,4106.0
982.0,1878.0
982.0,4595.0
982.0,4642.0
1687.0,2318.0
1687.0,2606.0
1687.0,1800.0
1687.0,3536.0
1687.0,4397.0
1687.0,4467.0
1687.0,4151.0
1687.0,2759.0
1687.0,4106.0
1687.0,3021.0
1687.0,1341.0
1687.0,4595.0
1687.0,2248.0
1687.0,3577.0
1687.0,1967.0
1691.0,3830.0
1691.0,291.0
1691.0,2294.0
1691.0,4397.0
1691.0,4415.0
1691.0,3235.0
1691.0,1890.0
1691.0,2480.0
1691.0,1822.0
1691.0,2694.0
1691.0,784.0
1691.0,3521.0
1691.0,4151.0
1691.0,3054.0
1691.0,4295.0
1691.0,196.0
1695.0,623.0
1695.0,3436.0
1695.0,2015.0
1695.0,1867.0
1695.0,3178.0
1695.0,1970.0
1695.0,2032.0
1695.0,1802.0
1695.0,3072.0
1695.0,4208.0
1695.0,1750.0
1695.0,2336.0
1695.0,1565.0
1695.0,2506.0
1695.0,3644.0
1695.0,913.0
1695.0,3252.0
1695.0,4096.0
1695.0,1941.0
1695.0,2408.0
1695.0,2283.0
1695.0,196.0
2625.0,1819.0
2625.0,3719.0
1728.0,2901.0
1728.0,3630.0
1728.0,3590.0
1728.0,3020.0
1728.0,3921.0
1728.0,1861.0
1728.0,1890.0
1750.0,2864.0
1750.0,3436.0
1750.0,4397.0
1750.0,2171.0
1750.0,3615.0
1750.0,4331.0
1750.0,4208.0
1750.0,2475.0
1750.0,2283.0
1750.0,2904.0
1750.0,1970.0
1750.0,2484.0
1750.0,2285.0
1750.0,1376.0
1750.0,1565.0
1750.0,3870.0
1750.0,3387.0
1750.0,2506.0
1750.0,1357.0
1750.0,1784.0
1750.0,4105.0
1750.0,1802.0
1750.0,4096.0
1750.0,2156.0
1750.0,4415.0
1750.0,1941.0
1750.0,2408.0
1750.0,4238.0
1750.0,3521.0
1750.0,2289.0
1750.0,3252.0
1750.0,4159.0
1762.0,2865.0
1762.0,316.0
1762.0,3781.0
1762.0,3830.0
1762.0,4070.0
1762.0,492.0
1762.0,4415.0
1762.0,1958.0
1762.0,2112.0
1762.0,2558.0
1762.0,3615.0
1762.0,3124.0
1762.0,1441.0
1762.0,3758.0
1762.0,4208.0
1762.0,2475.0
1762.0,1941.0
1762.0,1819.0
1762.0,2480.0
1762.0,3871.0
1762.0,872.0
1762.0,3921.0
1762.0,3054.0
1762.0,1565.0
1762.0,940.0
1762.0,3719.0
1784.0,623.0
1784.0,2865.0
1784.0,2018.0
1784.0,1867.0
1784.0,2318.0
1784.0,2468.0
1784.0,1376.0
1784.0,4331.0
1784.0,2491.0
1784.0,2922.0
1784.0,2643.0
1784.0,3387.0
1784.0,2558.0
1784.0,2408.0
1784.0,3122.0
1784.0,3472.0
1784.0,2278.0
1791.0,291.0
1791.0,2234.0
1791.0,2306.0
1791.0,2847.0
1791.0,3549.0
1791.0,2480.0
1791.0,1715.0
1791.0,872.0
1791.0,784.0
1791.0,4397.0
1791.0,1826.0
1791.0,196.0
1791.0,3452.0
1800.0,2301.0
1800.0,2606.0
1800.0,4397.0
1800.0,2171.0
1800.0,1715.0
1800.0,4595.0
1800.0,3577.0
1800.0,1967.0
1802.0,2591.0
1802.0,3615.0
1802.0,2218.0
1802.0,3758.0
1802.0,4208.0
1802.0,1565.0
1802.0,2283.0
1802.0,2506.0
1802.0,3644.0
1802.0,3078.0
1802.0,913.0
1802.0,3072.0
1802.0,3436.0
1802.0,2268.0
1802.0,3122.0
1802.0,1970.0
1802.0,3572.0
1819.0,2294.0
1819.0,2301.0
1819.0,2318.0
1819.0,2468.0
1819.0,2847.0
1819.0,3536.0
1819.0,2399.0
1819.0,1941.0
1819.0,3581.0
1819.0,2475.0
1819.0,3644.0
1819.0,3621.0
1819.0,3871.0
1819.0,3719.0
1819.0,2574.0
1819.0,2606.0
1819.0,3020.0
1819.0,1890.0
1819.0,2701.0
1819.0,3867.0
1819.0,2879.0
1819.0,3830.0
1819.0,3921.0
1819.0,2804.0
1819.0,4007.0
1819.0,2865.0
1819.0,492.0
1819.0,2951.0
1819.0,1822.0
1819.0,4151.0
1819.0,4208.0
1819.0,316.0
1819.0,2558.0
1819.0,1967.0
1819.0,2218.0
1819.0,196.0
1819.0,4341.0
1819.0,2057.0
1819.0,2088.0
1819.0,4415.0
1819.0,4429.0
1819.0,3630.0
1819.0,4477.0
1819.0,1715.0
1819.0,1565.0
1819.0,4595.0
1819.0,4642.0
1819.0,4606.0
1819.0,1318.0
1821.0,291.0
1822.0,2294.0
1822.0,3552.0
1822.0,4341.0
1822.0,2318.0
1822.0,316.0
1822.0,3072.0
1822.0,2046.0
1822.0,872.0
1822.0,2388.0
1822.0,2904.0
1822.0,3541.0
1822.0,3781.0
1822.0,4415.0
1822.0,2490.0
1822.0,2885.0
1822.0,2591.0
1822.0,2694.0
1822.0,2306.0
1822.0,3581.0
1822.0,291.0
1822.0,4397.0
1822.0,4151.0
1822.0,2112.0
1822.0,4190.0
1822.0,2558.0
1822.0,3387.0
1822.0,3178.0
1822.0,4533.0
1822.0,1565.0
1822.0,2491.0
1822.0,1861.0
1822.0,3529.0
1822.0,2804.0
1822.0,1341.0
1822.0,3621.0
1822.0,3577.0
1822.0,3235.0
1822.0,1890.0
1822.0,2831.0
1822.0,1540.0
1822.0,3871.0
1822.0,4642.0
1822.0,1988.0
1822.0,3719.0
1822.0,4315.0
1826.0,2294.0
1826.0,214.0
1826.0,2480.0
1826.0,2885.0
1826.0,3630.0
1826.0,2701.0
1826.0,3577.0
1826.0,2548.0
1826.0,291.0
1826.0,2879.0
1826.0,3590.0
1826.0,1708.0
1826.0,2754.0
1826.0,2694.0
1826.0,2223.0
1826.0,3020.0
1826.0,1715.0
1826.0,1565.0
1826.0,316.0
1826.0,3572.0
1826.0,2804.0
1826.0,3372.0
1826.0,1341.0
1826.0,3154.0
1826.0,3621.0
1826.0,1890.0
1826.0,2831.0
1826.0,2901.0
1826.0,3719.0
1826.0,196.0
1826.0,3921.0
4142.0,2865.0
4142.0,3549.0
4142.0,623.0
4142.0,1958.0
4142.0,2388.0
4142.0,4096.0
4142.0,4105.0
4142.0,2205.0
4142.0,2591.0
4142.0,2408.0
4142.0,3186.0
4142.0,4190.0
4142.0,1867.0
4142.0,3615.0
4142.0,2475.0
4142.0,2218.0
4142.0,2336.0
4142.0,1376.0
4142.0,2491.0
4142.0,1919.0
4142.0,2289.0
4142.0,2506.0
4142.0,3007.0
4142.0,2468.0
4142.0,2533.0
4142.0,1540.0
4142.0,1971.0
4142.0,4289.0
4142.0,3122.0
4142.0,3124.0
4142.0,1977.0
4142.0,2015.0
4142.0,4331.0
4142.0,3784.0
4142.0,2643.0
4142.0,2135.0
4142.0,2922.0
4142.0,3867.0
4142.0,2751.0
4142.0,2032.0
4142.0,4539.0
4142.0,1565.0
4142.0,4574.0
4142.0,3969.0
4142.0,3387.0
4142.0,2318.0
4142.0,2156.0
4142.0,2283.0
1861.0,4208.0
1861.0,1535.0
1861.0,4105.0
1861.0,3078.0
1861.0,913.0
1861.0,1565.0
1861.0,1988.0
1861.0,2490.0
1867.0,2865.0
1867.0,1708.0
1867.0,2533.0
1867.0,4190.0
1867.0,736.0
1867.0,2318.0
1867.0,2468.0
1867.0,2751.0
1867.0,2475.0
1867.0,2283.0
1867.0,2046.0
1867.0,623.0
1867.0,2388.0
1867.0,1376.0
1867.0,4331.0
1867.0,3784.0
1867.0,2922.0
1867.0,1919.0
1867.0,1971.0
1867.0,2408.0
1867.0,3122.0
1867.0,1976.0
1867.0,2018.0
1878.0,784.0
1878.0,2076.0
1878.0,4642.0
1878.0,2831.0
1878.0,940.0
1878.0,3577.0
4642.0,291.0
4642.0,2864.0
4642.0,2879.0
4642.0,4052.0
4642.0,3020.0
4642.0,2901.0
4642.0,2480.0
4642.0,1565.0
4642.0,3325.0
4642.0,2804.0
4642.0,4415.0
4642.0,3235.0
4642.0,108.0
4642.0,1948.0
4642.0,3621.0
4642.0,3830.0
4642.0,4151.0
4642.0,3719.0
1919.0,2318.0
1919.0,3122.0
1919.0,2950.0
1919.0,3186.0
1919.0,3615.0
1919.0,2218.0
1919.0,2751.0
1919.0,2475.0
1919.0,1565.0
1919.0,2491.0
1919.0,2506.0
1919.0,3007.0
1919.0,3969.0
1919.0,1971.0
1919.0,4289.0
1919.0,2278.0
1919.0,2283.0
2509.0,2864.0
1941.0,2574.0
1941.0,4397.0
1941.0,2318.0
1941.0,4018.0
1941.0,1970.0
1941.0,2283.0
1941.0,3921.0
1941.0,2388.0
1941.0,1565.0
1941.0,2454.0
1941.0,4238.0
1941.0,2506.0
1941.0,4331.0
1941.0,2336.0
1941.0,4208.0
1941.0,4295.0
1941.0,2142.0
1941.0,2289.0
1941.0,3252.0
1941.0,2759.0
1943.0,2254.0
1948.0,1890.0
1948.0,4397.0
1948.0,2480.0
1948.0,419.0
1948.0,2548.0
1954.0,2922.0
1958.0,2865.0
1958.0,2591.0
1958.0,2318.0
1958.0,3615.0
1958.0,2468.0
1958.0,1540.0
1958.0,2475.0
1958.0,3387.0
1958.0,2388.0
1958.0,1376.0
1958.0,1565.0
1958.0,4331.0
1958.0,3784.0
1958.0,2156.0
1958.0,2076.0
1958.0,3007.0
1958.0,3969.0
1958.0,3235.0
1958.0,3122.0
1958.0,1976.0
1958.0,2278.0
1958.0,3719.0
1967.0,2606.0
1967.0,2951.0
1967.0,2694.0
1967.0,3719.0
1971.0,2865.0
1971.0,3007.0
1971.0,2491.0
1971.0,2591.0
1971.0,2318.0
1971.0,3122.0
1971.0,2922.0
1971.0,4105.0
1971.0,2971.0
1971.0,2018.0
1971.0,3186.0
1971.0,3592.0
1971.0,4397.0
1971.0,2399.0
1971.0,4190.0
1971.0,3615.0
1971.0,2751.0
1971.0,1540.0
1971.0,2475.0
1971.0,3387.0
1971.0,2201.0
1971.0,1565.0
1971.0,2532.0
1971.0,3969.0
1971.0,4289.0
1971.0,1976.0
1971.0,3972.0
1971.0,2950.0
1976.0,2865.0
1976.0,4133.0
1976.0,2591.0
1976.0,2468.0
1976.0,2922.0
1976.0,3387.0
1976.0,3122.0
1976.0,3784.0
1976.0,2018.0
1976.0,3186.0
1976.0,2442.0
1976.0,2112.0
1976.0,2751.0
1976.0,2475.0
1976.0,4539.0
1976.0,1376.0
1976.0,2491.0
1976.0,2218.0
1976.0,3719.0
1977.0,2218.0
1977.0,2864.0
1977.0,3615.0
1977.0,2032.0
1977.0,4208.0
1977.0,2475.0
1977.0,2416.0
1977.0,3719.0
1977.0,1565.0
1977.0,2289.0
1988.0,2301.0
1988.0,4052.0
1988.0,4288.0
1988.0,3921.0
1988.0,3621.0
1988.0,2076.0
1988.0,3154.0
1988.0,2885.0
1988.0,3630.0
1988.0,3871.0
1988.0,3572.0
2010.0,2018.0
2010.0,2416.0
2010.0,4427.0
2015.0,3615.0
2015.0,2751.0
2015.0,2475.0
2015.0,2283.0
2015.0,2839.0
2015.0,623.0
2015.0,2336.0
2015.0,2278.0
2015.0,1376.0
2015.0,4331.0
2015.0,2922.0
2015.0,196.0
2018.0,2865.0
2018.0,2306.0
2018.0,2388.0
2018.0,2922.0
2018.0,3387.0
2018.0,4105.0
2018.0,2408.0
2018.0,2156.0
2018.0,3615.0
2018.0,2468.0
2018.0,2475.0
2018.0,2201.0
2018.0,1376.0
2018.0,2506.0
2018.0,3969.0
2018.0,1540.0
2018.0,4289.0
2018.0,3122.0
2018.0,3972.0
2025.0,3103.0
2032.0,2318.0
2032.0,3592.0
2032.0,4341.0
2032.0,3915.0
2032.0,2643.0
2032.0,2088.0
2032.0,3529.0
2032.0,1890.0
2032.0,3521.0
2032.0,2278.0
2046.0,3876.0
2046.0,4341.0
2046.0,2388.0
2046.0,4331.0
2046.0,2156.0
2046.0,3541.0
2046.0,3781.0
2046.0,4427.0
2046.0,1441.0
2046.0,2399.0
2046.0,3111.0
2046.0,3021.0
2046.0,4190.0
2046.0,2318.0
2046.0,3592.0
2046.0,3615.0
2046.0,2759.0
2046.0,2480.0
2046.0,3921.0
2046.0,2336.0
2046.0,1565.0
2046.0,2205.0
2046.0,2491.0
2046.0,707.0
2046.0,2218.0
2046.0,4105.0
2046.0,3235.0
2046.0,1540.0
2046.0,2283.0
2057.0,2388.0
2057.0,2156.0
2057.0,3876.0
2076.0,4397.0
2076.0,3154.0
2076.0,2416.0
2076.0,4190.0
2076.0,2279.0
2076.0,1565.0
2076.0,4289.0
2076.0,4159.0
2076.0,3615.0
2076.0,2613.0
2076.0,4288.0
2088.0,291.0
2088.0,3436.0
2088.0,2475.0
2088.0,2283.0
2088.0,1715.0
2088.0,4295.0
2088.0,1376.0
2088.0,1565.0
2088.0,3499.0
2088.0,940.0
2088.0,196.0
2117.0,2558.0
2117.0,1341.0
2135.0,2491.0
2135.0,4574.0
2135.0,2142.0
2142.0,3186.0
2142.0,2475.0
2142.0,4331.0
2142.0,3719.0
2643.0,3387.0
2643.0,2864.0
2643.0,2591.0
2643.0,2318.0
2643.0,2754.0
2643.0,3235.0
2643.0,2408.0
2643.0,3122.0
2643.0,2475.0
2643.0,2278.0
2643.0,1376.0
2643.0,4331.0
2643.0,2283.0
2643.0,940.0
2643.0,2922.0
4096.0,2285.0
4096.0,4208.0
4096.0,2218.0
4096.0,1565.0
4096.0,2283.0
4096.0,419.0
4096.0,2408.0
4096.0,2289.0
4096.0,3719.0
4096.0,1970.0
2201.0,736.0
2201.0,2475.0
2201.0,2491.0
2201.0,3784.0
2201.0,2364.0
2201.0,3972.0
2205.0,2865.0
2205.0,2591.0
2205.0,2468.0
2205.0,3178.0
2205.0,3186.0
2205.0,2475.0
2205.0,4289.0
2205.0,2388.0
2205.0,2491.0
2205.0,3387.0
2205.0,3541.0
2205.0,3007.0
2205.0,4295.0
2205.0,2254.0
2205.0,1540.0
2205.0,3122.0
2218.0,3007.0
2218.0,913.0
2218.0,3178.0
2218.0,3758.0
2218.0,2751.0
2218.0,4208.0
2218.0,2475.0
2218.0,3111.0
2218.0,2408.0
2218.0,4539.0
2218.0,1565.0
2218.0,3719.0
2223.0,2754.0
2223.0,2901.0
2223.0,1715.0
2223.0,3921.0
2223.0,3781.0
2223.0,2831.0
2223.0,3630.0
2223.0,2548.0
3122.0,2865.0
3122.0,3969.0
3122.0,4331.0
3122.0,3784.0
3122.0,2922.0
3122.0,2156.0
3122.0,2591.0
3122.0,419.0
3122.0,4289.0
3122.0,2093.0
3122.0,4190.0
3122.0,2475.0
3122.0,3472.0
3122.0,623.0
3122.0,2336.0
3122.0,1376.0
3122.0,1565.0
3122.0,2491.0
3122.0,2506.0
3122.0,3867.0
3122.0,3007.0
3122.0,2468.0
3122.0,2533.0
3122.0,3387.0
3122.0,2278.0
2234.0,291.0
2234.0,3452.0
2234.0,2558.0
2234.0,1890.0
2248.0,4467.0
2248.0,4106.0
2248.0,4429.0
2254.0,3541.0
2254.0,2156.0
2254.0,2093.0
2254.0,4341.0
2254.0,2318.0
2254.0,2468.0
2254.0,2759.0
2254.0,2475.0
2254.0,3387.0
2254.0,2408.0
2254.0,2388.0
2254.0,3592.0
2254.0,4331.0
2254.0,940.0
2263.0,4331.0
2263.0,3577.0
2268.0,4133.0
2268.0,913.0
2268.0,2112.0
2268.0,2754.0
2268.0,3072.0
2268.0,4208.0
2268.0,3644.0
2268.0,1565.0
2278.0,2865.0
2278.0,4133.0
2278.0,3615.0
2278.0,4331.0
2278.0,3784.0
2278.0,3387.0
2278.0,4064.0
2278.0,3111.0
2278.0,2408.0
2278.0,2591.0
2278.0,2548.0
2278.0,3867.0
2278.0,2751.0
2278.0,1540.0
2278.0,4539.0
2278.0,2490.0
2278.0,3007.0
2278.0,2468.0
2278.0,3969.0
2278.0,4285.0
2278.0,2475.0
2278.0,3472.0
2283.0,2865.0
2283.0,2318.0
2283.0,3436.0
2283.0,2506.0
2283.0,3072.0
2283.0,2388.0
2283.0,2285.0
2283.0,4331.0
2283.0,2922.0
2283.0,4225.0
2283.0,2591.0
2283.0,291.0
2283.0,2408.0
2283.0,2751.0
2283.0,4208.0
2283.0,1970.0
2283.0,2336.0
2283.0,1376.0
2283.0,3644.0
2283.0,1565.0
2283.0,2491.0
2283.0,4238.0
2283.0,2289.0
2283.0,3078.0
2283.0,2468.0
2283.0,4285.0
2289.0,2506.0
2289.0,1970.0
2289.0,3072.0
2289.0,4208.0
2289.0,2475.0
2289.0,2484.0
2289.0,3054.0
2289.0,2922.0
2289.0,1565.0
2294.0,2879.0
2294.0,3072.0
2294.0,3621.0
2294.0,3830.0
2294.0,4151.0
2294.0,291.0
2294.0,4397.0
2294.0,3921.0
2294.0,2804.0
2294.0,3154.0
2294.0,196.0
2301.0,1890.0
2301.0,3871.0
2301.0,4397.0
2301.0,3621.0
2301.0,2847.0
2306.0,3499.0
2306.0,2468.0
2306.0,2388.0
2306.0,4331.0
2306.0,3830.0
2306.0,2951.0
2306.0,4441.0
2306.0,3213.0
2306.0,2694.0
2306.0,2408.0
2306.0,4151.0
2306.0,2416.0
2306.0,3572.0
2306.0,291.0
2306.0,784.0
2306.0,3611.0
2306.0,4397.0
2306.0,2754.0
2306.0,1565.0
2306.0,2506.0
2306.0,316.0
2306.0,2804.0
2306.0,3072.0
2306.0,3179.0
2306.0,2831.0
2306.0,4285.0
2306.0,3871.0
2306.0,3621.0
2306.0,940.0
2306.0,2558.0
1441.0,2318.0
1441.0,2759.0
1441.0,4341.0
1441.0,3921.0
1441.0,3592.0
1441.0,3541.0
1441.0,3876.0
1441.0,3781.0
1441.0,707.0
2318.0,2388.0
2318.0,2865.0
2318.0,1376.0
2318.0,3552.0
2318.0,4190.0
2318.0,3615.0
2318.0,2468.0
2318.0,2751.0
2318.0,3178.0
2318.0,2475.0
2318.0,1535.0
2318.0,2348.0
2318.0,3592.0
2318.0,3541.0
2318.0,3781.0
2318.0,3007.0
2318.0,4295.0
2318.0,3529.0
2318.0,2950.0
2318.0,2532.0
2318.0,2533.0
2318.0,3387.0
2318.0,3252.0
2318.0,2399.0
2318.0,2112.0
2318.0,1540.0
2318.0,2408.0
2318.0,4341.0
2318.0,3719.0
2318.0,4007.0
2318.0,940.0
214.0,291.0
214.0,3372.0
214.0,3552.0
214.0,2754.0
214.0,3871.0
214.0,3630.0
214.0,4106.0
214.0,3719.0
2348.0,4105.0
2359.0,3590.0
2359.0,3549.0
2359.0,3621.0
2359.0,2901.0
2359.0,1715.0
2364.0,3615.0
2388.0,2878.0
2388.0,2865.0
2388.0,2468.0
2388.0,4331.0
2388.0,4397.0
2388.0,2922.0
2388.0,2156.0
2388.0,3541.0
2388.0,3781.0
2388.0,4415.0
2388.0,2491.0
2388.0,2399.0
2388.0,2591.0
2388.0,2694.0
2388.0,4341.0
2388.0,3271.0
2388.0,4052.0
2388.0,4190.0
2388.0,3615.0
2388.0,3178.0
2388.0,2558.0
2388.0,2475.0
2388.0,3387.0
2388.0,2480.0
2388.0,707.0
2388.0,3529.0
2388.0,3007.0
2388.0,2759.0
2388.0,2533.0
2388.0,1376.0
2388.0,1540.0
2388.0,3472.0
2399.0,2506.0
2399.0,3436.0
2399.0,4064.0
2399.0,2475.0
2399.0,1565.0
2408.0,4133.0
2408.0,4289.0
2408.0,2506.0
2408.0,2922.0
2408.0,3387.0
2408.0,2591.0
2408.0,3572.0
2408.0,291.0
2408.0,4225.0
2408.0,2156.0
2408.0,2475.0
2408.0,1970.0
2408.0,2336.0
2408.0,1376.0
2408.0,4285.0
2408.0,3670.0
2408.0,2558.0
2408.0,2468.0
2408.0,1540.0
2408.0,196.0
2416.0,4052.0
2442.0,2591.0
2443.0,4052.0
2454.0,3103.0
2454.0,2759.0
2462.0,2885.0
2462.0,3621.0
2464.0,4397.0
2475.0,623.0
2475.0,2847.0
2475.0,3111.0
2475.0,3186.0
2475.0,3615.0
2475.0,3178.0
2475.0,2468.0
2475.0,2484.0
2475.0,2491.0
2475.0,2506.0
2475.0,2532.0
2475.0,2533.0
2475.0,419.0
2475.0,3719.0
2475.0,4133.0
2475.0,4331.0
2475.0,3784.0
2475.0,3521.0
2475.0,1540.0
2475.0,3867.0
2475.0,2751.0
2475.0,2759.0
2475.0,4539.0
2475.0,3969.0
2475.0,3972.0
2475.0,2865.0
2475.0,3921.0
2475.0,2922.0
2475.0,4105.0
2475.0,2950.0
2475.0,2971.0
2475.0,4397.0
2475.0,2093.0
2475.0,4190.0
2475.0,2336.0
2475.0,3007.0
2475.0,4285.0
2475.0,4289.0
2475.0,3124.0
2475.0,736.0
2475.0,3592.0
2475.0,2591.0
2475.0,2156.0
2475.0,1565.0
2475.0,4115.0
2475.0,3387.0
2480.0,2865.0
2480.0,3154.0
2480.0,2606.0
2480.0,2847.0
2480.0,3830.0
2480.0,4415.0
2480.0,2694.0
2480.0,3572.0
2480.0,3452.0
2480.0,291.0
2480.0,3590.0
2480.0,4397.0
2480.0,3541.0
2480.0,3611.0
2480.0,2751.0
2480.0,2754.0
2480.0,3781.0
2480.0,4533.0
2480.0,3529.0
2480.0,2558.0
2480.0,3235.0
2480.0,1890.0
2480.0,1318.0
4401.0,4106.0
2484.0,2759.0
2484.0,2285.0
2484.0,3577.0
2490.0,3021.0
2490.0,3178.0
2490.0,4415.0
2490.0,3078.0
2490.0,1565.0
2491.0,2865.0
2491.0,3186.0
2491.0,3552.0
2491.0,4190.0
2491.0,736.0
2491.0,3615.0
2491.0,2468.0
2491.0,2751.0
2491.0,3178.0
2491.0,1376.0
2491.0,4331.0
2491.0,2922.0
2491.0,2506.0
2491.0,3007.0
2491.0,4105.0
2491.0,2950.0
2491.0,2533.0
2491.0,3969.0
2491.0,2971.0
2491.0,4285.0
2491.0,419.0
2506.0,4341.0
2506.0,4190.0
2506.0,3615.0
2506.0,3178.0
2506.0,3072.0
2506.0,4208.0
2506.0,1970.0
2506.0,1376.0
2506.0,1565.0
2506.0,4331.0
2506.0,2156.0
2506.0,2759.0
2506.0,2560.0
2506.0,2279.0
2506.0,4427.0
2506.0,1357.0
2506.0,3111.0
2506.0,4289.0
2506.0,3252.0
2506.0,4159.0
2506.0,419.0
1341.0,2171.0
1341.0,2606.0
1341.0,1715.0
1341.0,3577.0
2532.0,4499.0
2533.0,2865.0
2533.0,2591.0
2533.0,623.0
2533.0,3387.0
2533.0,2156.0
2533.0,2682.0
2533.0,1540.0
2533.0,4289.0
2533.0,3271.0
2533.0,2093.0
2548.0,3072.0
2548.0,2901.0
2548.0,2904.0
2548.0,872.0
2548.0,3781.0
2548.0,4415.0
2548.0,2885.0
2548.0,4151.0
2548.0,3590.0
2548.0,4533.0
2548.0,1715.0
2548.0,3921.0
2548.0,1565.0
2548.0,2831.0
2548.0,1890.0
1540.0,2093.0
1540.0,4190.0
1540.0,2865.0
1540.0,3615.0
1540.0,2468.0
1540.0,3758.0
1540.0,623.0
1540.0,3592.0
1540.0,4331.0
1540.0,3007.0
1540.0,4105.0
1540.0,4295.0
1540.0,2759.0
2558.0,291.0
2558.0,2864.0
2558.0,3549.0
2558.0,4190.0
2558.0,784.0
2558.0,3178.0
2558.0,3235.0
2558.0,1376.0
2558.0,316.0
2558.0,3372.0
2558.0,4295.0
2558.0,2885.0
2558.0,940.0
2558.0,3830.0
2558.0,1890.0
2558.0,4415.0
2558.0,2694.0
2558.0,2831.0
2558.0,4151.0
2558.0,3719.0
2574.0,2864.0
2574.0,2606.0
2574.0,3630.0
2574.0,3719.0
2574.0,3577.0
3078.0,3178.0
3078.0,3072.0
3078.0,3758.0
3078.0,4208.0
3078.0,2901.0
